id,workload,max_width,tasktype
0,65,4,SIMD
1,82,4,SIMD
2,98,4,SIMD
3,23,4,SIMD
4,44,4,SIMD
5,35,4,FMULT
6,55,2,SIMD
7,9,1,MEMORY
8,13,1,MEMORY
9,97,4,MEMORY
10,8,4,SIMD
11,6,4,MEMORY
12,68,4,FMULT
13,99,4,FMULT
14,40,2,FMULT
15,78,2,MEMORY
16,83,2,FMULT
17,20,4,SIMD
18,6,1,FMULT
19,43,1,MEMORY
20,63,4,SIMD
21,66,2,SIMD
22,8,2,MEMORY
23,58,4,SIMD
24,4,4,MEMORY
25,32,2,FMULT
26,24,4,MEMORY
27,40,1,SIMD
28,76,4,FMULT
29,60,4,SIMD
30,15,4,FMULT
31,1,2,MEMORY
32,40,4,SIMD
33,47,1,MEMORY
34,14,2,FMULT
35,2,2,SIMD
36,2,4,SIMD
37,69,2,SIMD
38,100,2,SIMD
39,61,4,MEMORY
40,2,1,SIMD
41,47,4,MEMORY
42,44,4,SIMD
43,81,4,MEMORY
44,57,4,FMULT
45,83,2,SIMD
46,7,2,MEMORY
47,22,1,SIMD
48,41,4,FMULT
49,23,1,FMULT
50,43,1,FMULT
51,48,1,SIMD
52,72,4,MEMORY
53,71,4,SIMD
54,5,4,SIMD
55,73,2,MEMORY
56,35,4,SIMD
57,34,1,FMULT
58,29,1,MEMORY
59,80,4,SIMD
