id,workload,max_width,tasktype
0,48,2,SIMD
1,86,2,FMULT
2,3,4,MEMORY
3,15,2,FMULT
4,50,4,SIMD
5,48,2,MEMORY
6,47,4,MEMORY
7,15,4,SIMD
8,56,2,FMULT
9,71,4,FMULT
10,42,4,SIMD
11,6,2,SIMD
12,33,1,FMULT
13,100,4,MEMORY
14,99,4,MEMORY
15,21,4,FMULT
16,77,2,MEMORY
17,18,1,MEMORY
18,4,2,MEMORY
19,69,4,MEMORY
20,57,4,MEMORY
21,81,2,SIMD
22,37,1,FMULT
23,87,4,MEMORY
24,4,2,SIMD
25,30,1,MEMORY
26,77,2,SIMD
27,5,4,SIMD
28,23,2,SIMD
29,39,4,FMULT
30,32,2,FMULT
31,52,4,SIMD
32,3,2,MEMORY
33,80,2,MEMORY
34,86,2,MEMORY
35,25,1,SIMD
36,50,1,SIMD
37,24,1,SIMD
38,21,4,SIMD
39,100,2,MEMORY
40,52,4,SIMD
41,47,4,FMULT
42,65,2,FMULT
43,70,4,SIMD
44,17,2,FMULT
45,82,4,SIMD
46,16,4,SIMD
47,54,2,SIMD
48,39,4,SIMD
49,65,4,FMULT
50,44,2,SIMD
51,59,4,SIMD
52,73,2,FMULT
53,85,2,MEMORY
54,76,4,SIMD
55,72,2,MEMORY
56,70,2,FMULT
57,92,4,FMULT
58,19,2,MEMORY
59,47,1,MEMORY
