id,workload,max_width,tasktype
0,43,4,MEMORY
1,16,4,SIMD
2,46,4,MEMORY
3,4,2,SIMD
4,41,4,FMULT
5,88,2,MEMORY
6,94,4,FMULT
7,43,1,MEMORY
8,56,4,FMULT
9,7,4,SIMD
10,68,2,SIMD
11,74,4,MEMORY
12,50,2,SIMD
13,8,2,FMULT
14,49,4,FMULT
15,60,4,SIMD
16,33,4,MEMORY
17,42,2,SIMD
18,50,2,FMULT
19,12,1,SIMD
20,3,4,FMULT
21,80,4,SIMD
22,60,2,MEMORY
23,20,4,FMULT
24,78,2,FMULT
25,93,2,MEMORY
26,18,2,FMULT
27,94,2,MEMORY
28,42,1,SIMD
29,99,4,MEMORY
30,26,1,SIMD
31,26,4,FMULT
32,46,4,FMULT
33,24,1,FMULT
34,11,2,FMULT
35,63,4,FMULT
36,24,2,FMULT
37,39,2,MEMORY
38,90,4,SIMD
39,75,2,MEMORY
40,44,1,SIMD
41,7,1,MEMORY
42,43,4,FMULT
43,30,2,FMULT
44,86,2,FMULT
45,18,4,FMULT
46,66,2,SIMD
47,18,4,MEMORY
48,8,2,SIMD
49,96,4,MEMORY
50,10,2,SIMD
51,76,4,MEMORY
52,16,2,MEMORY
53,17,2,SIMD
54,91,2,MEMORY
55,40,4,SIMD
56,33,4,FMULT
57,21,2,MEMORY
58,28,4,SIMD
59,42,1,FMULT
