id,workload,max_width,tasktype
0,35,4,SIMD
1,2,4,SIMD
2,39,4,FMULT
3,21,4,SIMD
4,21,2,MEMORY
5,3,2,FMULT
6,100,2,SIMD
7,73,4,SIMD
8,76,2,FMULT
9,62,4,SIMD
10,80,2,FMULT
11,49,4,FMULT
12,11,2,FMULT
13,19,2,MEMORY
14,12,4,SIMD
15,10,4,MEMORY
16,23,1,SIMD
17,17,2,MEMORY
18,89,2,MEMORY
19,11,4,SIMD
20,45,4,SIMD
21,92,2,MEMORY
22,21,2,SIMD
23,96,4,SIMD
24,27,1,FMULT
25,81,4,MEMORY
26,28,4,SIMD
27,75,2,MEMORY
28,38,1,SIMD
29,87,4,MEMORY
30,28,4,MEMORY
31,91,4,FMULT
32,98,4,SIMD
33,48,2,FMULT
34,55,2,FMULT
35,1,2,SIMD
36,41,1,SIMD
37,7,2,SIMD
38,5,4,MEMORY
39,42,4,FMULT
