id,workload,max_width,tasktype
0,2,2,MEMORY
1,2,4,FMULT
2,12,2,MEMORY
3,50,4,MEMORY
4,5,2,SIMD
5,32,2,SIMD
6,82,4,MEMORY
7,69,2,SIMD
8,80,4,FMULT
9,23,2,MEMORY
10,79,4,SIMD
11,16,2,FMULT
12,39,4,SIMD
13,41,2,MEMORY
14,19,4,MEMORY
15,29,4,SIMD
16,65,2,FMULT
17,3,1,FMULT
18,86,2,FMULT
19,24,2,FMULT
20,54,2,SIMD
21,44,2,MEMORY
22,100,4,MEMORY
23,16,4,SIMD
24,81,2,SIMD
25,41,4,MEMORY
26,79,4,MEMORY
27,23,1,FMULT
28,25,2,FMULT
29,1,4,MEMORY
30,9,2,FMULT
31,31,1,FMULT
32,99,2,SIMD
33,57,4,MEMORY
34,34,2,SIMD
35,62,4,FMULT
36,50,2,SIMD
37,85,2,FMULT
38,87,2,FMULT
39,49,1,FMULT
40,89,2,MEMORY
41,10,4,MEMORY
42,42,4,FMULT
43,5,2,SIMD
44,58,2,FMULT
45,43,4,SIMD
46,64,4,FMULT
47,25,2,SIMD
48,60,2,FMULT
49,73,2,FMULT
