id,workload,max_width,tasktype
0,76,4,FMULT
1,34,1,MEMORY
2,64,2,MEMORY
3,71,4,SIMD
4,70,2,SIMD
5,3,4,FMULT
6,42,2,SIMD
7,93,2,SIMD
8,1,1,MEMORY
9,23,2,SIMD
10,27,4,SIMD
11,56,4,FMULT
12,41,2,FMULT
13,49,2,MEMORY
14,16,2,SIMD
15,69,2,SIMD
16,69,2,SIMD
17,89,2,FMULT
18,61,4,FMULT
19,2,2,FMULT
20,8,2,FMULT
21,40,1,FMULT
22,21,2,SIMD
23,4,4,SIMD
24,22,1,MEMORY
25,89,2,MEMORY
26,10,2,SIMD
27,51,4,MEMORY
28,3,1,FMULT
29,50,1,SIMD
30,60,4,SIMD
31,23,2,MEMORY
32,31,4,SIMD
33,25,2,MEMORY
34,100,4,SIMD
35,18,4,FMULT
36,50,1,SIMD
37,1,4,SIMD
38,62,4,SIMD
39,75,4,SIMD
40,68,2,SIMD
41,100,2,FMULT
42,5,1,FMULT
43,31,2,FMULT
44,2,1,FMULT
45,23,4,SIMD
46,74,4,MEMORY
47,87,4,MEMORY
48,94,4,FMULT
49,20,1,MEMORY
