id,workload,max_width,tasktype
0,10,2,MEMORY
1,2,1,MEMORY
2,20,4,FMULT
3,67,2,MEMORY
4,49,4,SIMD
5,8,4,SIMD
6,99,2,SIMD
7,42,4,MEMORY
8,24,1,SIMD
9,24,4,MEMORY
10,53,2,SIMD
11,41,4,FMULT
12,54,4,SIMD
13,27,4,SIMD
14,92,2,FMULT
15,20,4,FMULT
16,35,4,MEMORY
17,98,4,SIMD
18,50,1,MEMORY
19,7,1,SIMD
20,32,1,SIMD
21,51,4,FMULT
22,53,2,SIMD
23,59,4,FMULT
24,29,1,SIMD
25,4,2,SIMD
26,7,2,FMULT
27,12,1,SIMD
28,52,2,MEMORY
29,12,4,MEMORY
30,30,4,SIMD
31,100,2,SIMD
32,84,2,FMULT
33,51,4,FMULT
34,8,2,SIMD
35,3,1,MEMORY
36,70,4,FMULT
37,89,2,FMULT
38,39,4,SIMD
39,65,2,MEMORY
40,2,2,MEMORY
41,52,4,MEMORY
42,19,4,SIMD
43,62,2,SIMD
44,9,1,FMULT
45,20,2,MEMORY
46,8,4,MEMORY
47,61,2,MEMORY
48,60,4,SIMD
49,27,2,MEMORY
