id,workload,max_width,tasktype
0,92,2,SIMD
1,35,1,MEMORY
2,5,4,MEMORY
3,39,1,MEMORY
4,12,2,MEMORY
5,15,1,FMULT
6,23,1,SIMD
7,66,4,SIMD
8,87,4,SIMD
9,66,2,SIMD
10,15,2,SIMD
11,14,2,MEMORY
12,66,2,MEMORY
13,71,4,FMULT
14,1,1,FMULT
15,69,4,MEMORY
16,96,2,SIMD
17,71,4,FMULT
18,42,1,SIMD
19,1,2,MEMORY
20,38,1,FMULT
21,36,2,SIMD
22,41,4,MEMORY
23,66,2,FMULT
24,13,1,FMULT
25,97,2,FMULT
26,44,4,SIMD
27,33,4,FMULT
28,42,4,SIMD
29,59,4,FMULT
30,63,4,MEMORY
31,64,4,SIMD
32,44,2,SIMD
33,3,4,MEMORY
34,20,2,MEMORY
35,17,4,MEMORY
36,30,2,FMULT
37,10,2,MEMORY
38,38,2,FMULT
39,90,2,MEMORY
