id,workload,max_width,tasktype
0,76,4,FMULT
1,7,1,SIMD
2,39,2,FMULT
3,75,2,MEMORY
4,74,2,SIMD
5,31,2,FMULT
6,72,4,MEMORY
7,80,4,MEMORY
8,91,4,FMULT
9,32,2,FMULT
10,22,4,FMULT
11,25,4,MEMORY
12,46,2,SIMD
13,67,4,MEMORY
14,41,1,MEMORY
15,60,2,MEMORY
16,69,2,MEMORY
17,35,1,MEMORY
18,96,2,SIMD
19,83,4,MEMORY
20,50,2,FMULT
21,55,4,MEMORY
22,41,4,MEMORY
23,98,4,SIMD
24,81,2,FMULT
25,32,1,SIMD
26,88,4,MEMORY
27,62,4,SIMD
28,47,1,FMULT
29,22,2,FMULT
30,65,2,SIMD
31,7,1,MEMORY
32,43,2,FMULT
33,32,1,SIMD
34,81,4,FMULT
35,44,1,FMULT
36,65,4,FMULT
37,54,2,MEMORY
38,67,2,SIMD
39,17,4,FMULT
