id,workload,max_width,tasktype
0,66,2,SIMD
1,15,4,MEMORY
2,3,1,FMULT
3,22,2,SIMD
4,83,4,MEMORY
5,48,1,MEMORY
6,39,2,FMULT
7,86,2,SIMD
8,47,1,FMULT
9,16,1,SIMD
10,26,2,MEMORY
11,21,2,FMULT
12,44,4,FMULT
13,5,2,MEMORY
14,27,2,FMULT
15,28,4,SIMD
16,75,4,MEMORY
17,23,4,MEMORY
18,78,4,FMULT
19,17,1,FMULT
20,37,2,MEMORY
21,39,1,FMULT
22,86,2,SIMD
23,44,4,SIMD
24,21,4,FMULT
25,20,4,SIMD
26,35,1,MEMORY
27,89,4,FMULT
28,43,1,MEMORY
29,83,4,SIMD
30,5,1,MEMORY
31,16,1,MEMORY
32,57,4,MEMORY
33,22,2,SIMD
34,57,4,FMULT
35,4,2,FMULT
36,40,1,MEMORY
37,58,4,SIMD
38,34,2,SIMD
39,1,1,FMULT
