id,workload,max_width,tasktype
0,87,2,MEMORY
1,84,4,SIMD
2,4,1,MEMORY
3,3,4,FMULT
4,40,1,SIMD
5,89,4,FMULT
6,76,2,MEMORY
7,71,2,SIMD
8,19,1,SIMD
9,23,4,FMULT
10,69,4,MEMORY
11,71,2,FMULT
12,53,2,MEMORY
13,61,4,SIMD
14,37,1,MEMORY
15,8,2,FMULT
16,28,4,SIMD
17,52,2,MEMORY
18,81,4,SIMD
19,81,2,MEMORY
20,57,2,SIMD
21,9,4,MEMORY
22,44,4,SIMD
23,41,1,FMULT
24,27,1,FMULT
25,52,4,MEMORY
26,13,1,SIMD
27,46,2,SIMD
28,87,4,MEMORY
29,37,2,FMULT
30,69,4,MEMORY
31,47,4,MEMORY
32,96,2,SIMD
33,84,4,SIMD
34,30,1,MEMORY
35,90,4,FMULT
36,62,4,FMULT
37,34,2,SIMD
38,38,4,SIMD
39,30,1,FMULT
40,78,4,SIMD
41,65,4,SIMD
42,11,2,MEMORY
43,23,2,MEMORY
44,12,4,FMULT
45,93,4,FMULT
46,63,2,FMULT
47,94,2,SIMD
48,24,4,SIMD
49,17,2,SIMD
