id,workload,max_width,tasktype
0,84,2,MEMORY
1,44,4,MEMORY
2,83,4,SIMD
3,69,4,SIMD
4,31,2,SIMD
5,60,2,MEMORY
6,7,4,FMULT
7,59,4,SIMD
8,47,2,FMULT
9,99,2,SIMD
10,13,2,MEMORY
11,16,1,FMULT
12,97,4,FMULT
13,20,1,FMULT
14,6,4,MEMORY
15,1,2,SIMD
16,81,4,MEMORY
17,87,2,MEMORY
18,94,4,SIMD
19,94,4,MEMORY
20,8,1,MEMORY
21,61,2,FMULT
22,60,4,SIMD
23,83,4,MEMORY
24,74,4,SIMD
25,94,4,FMULT
26,81,2,FMULT
27,62,2,MEMORY
28,78,2,MEMORY
29,46,1,FMULT
30,93,4,SIMD
31,3,2,SIMD
32,69,2,FMULT
33,29,2,MEMORY
34,95,4,SIMD
35,14,4,FMULT
36,39,1,SIMD
37,78,2,MEMORY
38,71,4,FMULT
39,89,2,FMULT
40,21,1,MEMORY
41,65,4,FMULT
42,69,2,SIMD
43,6,4,FMULT
44,16,2,MEMORY
45,88,4,MEMORY
46,84,4,FMULT
47,53,4,MEMORY
48,76,4,SIMD
49,79,4,FMULT
50,36,4,MEMORY
51,5,1,MEMORY
52,96,2,SIMD
53,29,2,FMULT
54,67,4,SIMD
55,38,1,FMULT
56,24,1,FMULT
57,24,4,FMULT
58,11,2,MEMORY
59,84,4,FMULT
