id,workload,max_width,tasktype
0,45,2,SIMD
1,69,2,FMULT
2,95,4,FMULT
3,45,4,SIMD
4,50,2,MEMORY
5,83,2,FMULT
6,40,1,SIMD
7,22,2,MEMORY
8,40,2,FMULT
9,14,2,SIMD
10,6,4,MEMORY
11,25,4,SIMD
12,24,2,MEMORY
13,7,2,SIMD
14,84,2,MEMORY
15,42,1,SIMD
16,44,1,FMULT
17,39,1,FMULT
18,20,1,MEMORY
19,10,4,FMULT
20,48,1,MEMORY
21,81,2,MEMORY
22,42,4,FMULT
23,17,2,MEMORY
24,32,2,MEMORY
25,78,2,MEMORY
26,86,4,SIMD
27,57,4,FMULT
28,29,4,FMULT
29,6,2,MEMORY
30,27,2,MEMORY
31,40,2,FMULT
32,25,4,FMULT
33,53,2,SIMD
34,46,1,FMULT
35,97,4,MEMORY
36,83,4,SIMD
37,53,2,MEMORY
38,45,1,MEMORY
39,41,2,FMULT
40,12,4,MEMORY
41,69,2,MEMORY
42,50,4,MEMORY
43,8,2,MEMORY
44,41,2,MEMORY
45,11,4,MEMORY
46,54,2,FMULT
47,31,1,MEMORY
48,27,4,SIMD
49,24,4,FMULT
