id,workload,max_width,tasktype
0,3,2,FMULT
1,42,2,MEMORY
2,7,2,MEMORY
3,39,4,SIMD
4,13,4,SIMD
5,54,4,FMULT
6,49,2,MEMORY
7,26,2,MEMORY
8,65,2,MEMORY
9,23,4,FMULT
10,4,4,MEMORY
11,21,1,FMULT
12,74,2,SIMD
13,38,1,SIMD
14,12,2,FMULT
15,2,4,MEMORY
16,26,2,MEMORY
17,61,4,SIMD
18,58,2,MEMORY
19,22,2,SIMD
20,75,2,SIMD
21,43,4,MEMORY
22,79,2,FMULT
23,18,2,FMULT
24,2,2,MEMORY
25,62,4,SIMD
26,21,2,SIMD
27,74,2,SIMD
28,14,1,SIMD
29,9,2,SIMD
30,63,4,FMULT
31,27,1,SIMD
32,40,4,SIMD
33,31,1,FMULT
34,43,4,MEMORY
35,13,4,MEMORY
36,39,1,SIMD
37,16,2,MEMORY
38,44,2,MEMORY
39,56,2,SIMD
40,20,4,MEMORY
41,56,2,MEMORY
42,42,1,SIMD
43,86,4,MEMORY
44,7,2,MEMORY
45,64,4,SIMD
46,95,4,FMULT
47,20,4,FMULT
48,7,1,SIMD
49,95,4,SIMD
