id,workload,max_width,tasktype
0,49,4,MEMORY
1,30,4,FMULT
2,48,2,SIMD
3,83,4,FMULT
4,21,4,SIMD
5,27,4,MEMORY
6,13,4,FMULT
7,68,2,FMULT
8,13,2,MEMORY
9,22,4,FMULT
10,86,2,FMULT
11,71,4,SIMD
12,15,4,MEMORY
13,24,4,MEMORY
14,80,4,MEMORY
15,51,4,FMULT
16,72,4,SIMD
17,36,4,SIMD
18,91,2,FMULT
19,60,4,FMULT
20,45,2,FMULT
21,72,4,SIMD
22,74,2,MEMORY
23,34,1,MEMORY
24,51,2,SIMD
25,27,2,SIMD
26,65,2,SIMD
27,40,1,MEMORY
28,23,4,FMULT
29,53,2,FMULT
30,93,2,SIMD
31,95,4,MEMORY
32,22,2,SIMD
33,26,4,MEMORY
34,100,4,FMULT
35,12,4,FMULT
36,14,2,FMULT
37,25,4,MEMORY
38,14,1,MEMORY
39,47,4,SIMD
40,35,1,FMULT
41,40,4,MEMORY
42,61,2,MEMORY
43,2,1,SIMD
44,50,2,MEMORY
45,71,4,SIMD
46,77,4,FMULT
47,16,1,MEMORY
48,70,2,SIMD
49,47,4,SIMD
