id,workload,max_width,tasktype
0,59,4,MEMORY
1,26,1,FMULT
2,28,2,FMULT
3,45,1,MEMORY
4,17,4,SIMD
5,7,2,MEMORY
6,99,2,FMULT
7,11,2,FMULT
8,32,2,SIMD
9,91,2,MEMORY
10,5,1,FMULT
11,85,4,FMULT
12,11,4,FMULT
13,47,4,SIMD
14,10,2,SIMD
15,34,4,FMULT
16,34,1,SIMD
17,22,2,MEMORY
18,91,4,SIMD
19,60,4,SIMD
20,72,2,FMULT
21,100,4,MEMORY
22,42,1,MEMORY
23,23,4,SIMD
24,44,4,FMULT
25,7,2,MEMORY
26,7,2,MEMORY
27,8,1,FMULT
28,3,1,SIMD
29,15,4,FMULT
30,50,2,MEMORY
31,46,1,FMULT
32,34,1,SIMD
33,18,1,SIMD
34,5,1,FMULT
35,62,2,FMULT
36,38,1,FMULT
37,54,2,FMULT
38,98,2,FMULT
39,8,4,SIMD
40,60,4,FMULT
41,28,1,SIMD
42,16,2,SIMD
43,17,4,SIMD
44,4,2,MEMORY
45,37,4,MEMORY
46,53,4,FMULT
47,46,2,SIMD
48,90,2,FMULT
49,1,1,MEMORY
