id,workload,max_width,tasktype
0,59,2,FMULT
1,82,2,FMULT
2,41,1,MEMORY
3,27,1,SIMD
4,13,2,SIMD
5,38,4,MEMORY
6,12,1,SIMD
7,31,4,SIMD
8,42,4,FMULT
9,63,2,SIMD
10,50,4,FMULT
11,62,2,FMULT
12,66,2,SIMD
13,25,2,MEMORY
14,7,2,SIMD
15,92,2,FMULT
16,17,2,MEMORY
17,47,2,FMULT
18,11,2,SIMD
19,100,4,MEMORY
20,54,4,MEMORY
21,29,1,FMULT
22,2,2,SIMD
23,29,2,MEMORY
24,87,4,MEMORY
25,70,2,SIMD
26,74,2,MEMORY
27,61,4,FMULT
28,74,2,SIMD
29,8,4,MEMORY
30,24,1,SIMD
31,5,4,FMULT
32,86,4,SIMD
33,31,2,FMULT
34,39,4,SIMD
35,52,4,SIMD
36,26,4,SIMD
37,66,2,MEMORY
38,28,2,SIMD
39,33,4,FMULT
40,9,4,MEMORY
41,32,4,SIMD
42,64,4,MEMORY
43,36,4,FMULT
44,64,2,FMULT
45,56,2,MEMORY
46,28,2,SIMD
47,28,1,FMULT
48,38,4,MEMORY
49,87,2,FMULT
