id,workload,max_width,tasktype
0,52,2,SIMD
1,90,2,SIMD
2,52,2,SIMD
3,54,2,SIMD
4,15,2,SIMD
5,70,4,MEMORY
6,61,2,FMULT
7,14,1,SIMD
8,31,2,SIMD
9,16,1,FMULT
10,74,4,FMULT
11,39,1,FMULT
12,38,1,FMULT
13,46,4,MEMORY
14,31,2,SIMD
15,37,1,SIMD
16,46,2,MEMORY
17,51,4,SIMD
18,79,2,MEMORY
19,29,1,MEMORY
20,66,2,MEMORY
21,71,2,MEMORY
22,22,1,SIMD
23,90,2,MEMORY
24,48,1,FMULT
25,19,4,MEMORY
26,73,2,SIMD
27,29,4,FMULT
28,24,4,FMULT
29,66,4,MEMORY
30,28,4,SIMD
31,58,2,FMULT
32,31,1,FMULT
33,48,1,FMULT
34,3,1,MEMORY
35,28,2,FMULT
36,49,1,MEMORY
37,3,1,FMULT
38,31,2,FMULT
39,20,1,SIMD
