id,workload,max_width,tasktype
0,28,4,MEMORY
1,7,2,FMULT
2,42,2,SIMD
3,82,2,MEMORY
4,5,4,FMULT
5,21,4,FMULT
6,84,2,MEMORY
7,76,4,FMULT
8,23,4,MEMORY
9,88,4,FMULT
10,6,1,MEMORY
11,82,4,MEMORY
12,68,2,SIMD
13,15,2,SIMD
14,29,4,FMULT
15,24,4,MEMORY
16,98,4,SIMD
17,12,2,MEMORY
18,19,4,FMULT
19,66,4,SIMD
20,20,2,FMULT
21,98,4,SIMD
22,43,1,FMULT
23,100,2,FMULT
24,30,2,FMULT
25,29,1,MEMORY
26,50,1,MEMORY
27,50,1,MEMORY
28,79,2,SIMD
29,96,4,SIMD
30,40,2,SIMD
31,19,2,MEMORY
32,41,1,FMULT
33,46,1,SIMD
34,68,4,MEMORY
35,88,4,SIMD
36,95,2,SIMD
37,87,4,MEMORY
38,99,2,SIMD
39,66,4,MEMORY
