id,workload,max_width,tasktype
0,8,2,FMULT
1,3,2,SIMD
2,36,2,FMULT
3,81,2,FMULT
4,37,4,MEMORY
5,23,4,MEMORY
6,98,4,MEMORY
7,46,1,SIMD
8,78,2,MEMORY
9,65,2,FMULT
10,12,4,FMULT
11,10,4,MEMORY
12,43,2,MEMORY
13,1,4,FMULT
14,2,4,FMULT
15,36,4,SIMD
16,81,2,FMULT
17,26,1,SIMD
18,44,1,FMULT
19,54,4,MEMORY
20,91,4,SIMD
21,29,2,FMULT
22,30,2,MEMORY
23,37,1,SIMD
24,20,2,FMULT
25,18,2,MEMORY
26,43,2,FMULT
27,55,4,FMULT
28,96,2,SIMD
29,58,2,FMULT
30,3,4,SIMD
31,79,4,MEMORY
32,7,4,FMULT
33,95,2,SIMD
34,9,4,SIMD
35,5,1,SIMD
36,51,2,MEMORY
37,43,2,FMULT
38,66,4,FMULT
39,34,2,FMULT
40,67,4,SIMD
41,60,4,FMULT
42,47,4,SIMD
43,72,4,SIMD
44,37,2,FMULT
45,18,1,SIMD
46,70,4,MEMORY
47,30,4,SIMD
48,61,4,MEMORY
49,47,1,SIMD
50,47,2,FMULT
51,3,1,SIMD
52,90,4,SIMD
53,34,4,SIMD
54,27,1,SIMD
55,51,2,MEMORY
56,86,2,FMULT
57,100,4,FMULT
58,48,1,FMULT
59,45,1,SIMD
