id,workload,max_width,tasktype
0,41,1,SIMD
1,67,2,MEMORY
2,76,4,SIMD
3,10,1,SIMD
4,30,2,FMULT
5,70,4,MEMORY
6,99,4,MEMORY
7,74,2,FMULT
8,71,2,SIMD
9,25,4,SIMD
10,18,2,MEMORY
11,15,1,SIMD
12,92,2,FMULT
13,26,1,MEMORY
14,27,1,SIMD
15,13,4,FMULT
16,99,2,FMULT
17,73,2,MEMORY
18,59,4,FMULT
19,30,1,MEMORY
20,99,4,MEMORY
21,91,2,SIMD
22,19,4,FMULT
23,13,4,MEMORY
24,70,4,SIMD
25,22,1,MEMORY
26,84,2,SIMD
27,48,2,FMULT
28,37,1,SIMD
29,34,4,FMULT
30,50,1,FMULT
31,17,2,MEMORY
32,100,2,SIMD
33,86,2,SIMD
34,70,4,SIMD
35,39,2,MEMORY
36,17,4,FMULT
37,31,1,FMULT
38,7,4,FMULT
39,38,4,FMULT
