id,workload,max_width,tasktype
0,22,4,SIMD
1,89,4,FMULT
2,49,1,MEMORY
3,30,4,FMULT
4,30,2,MEMORY
5,11,1,SIMD
6,14,4,MEMORY
7,76,4,MEMORY
8,84,2,MEMORY
9,1,1,SIMD
10,30,2,SIMD
11,99,4,MEMORY
12,85,2,FMULT
13,30,2,MEMORY
14,90,4,MEMORY
15,49,2,SIMD
16,20,1,MEMORY
17,32,2,MEMORY
18,64,4,SIMD
19,11,4,MEMORY
20,59,2,SIMD
21,6,4,FMULT
22,26,1,FMULT
23,13,2,FMULT
24,99,4,MEMORY
25,96,4,MEMORY
26,80,4,FMULT
27,14,4,MEMORY
28,24,1,FMULT
29,51,2,FMULT
30,43,1,FMULT
31,34,2,MEMORY
32,91,4,MEMORY
33,68,2,SIMD
34,82,2,FMULT
35,83,4,SIMD
36,92,4,MEMORY
37,39,4,SIMD
38,22,1,MEMORY
39,98,2,FMULT
40,86,4,MEMORY
41,90,2,MEMORY
42,4,4,MEMORY
43,45,4,FMULT
44,16,2,MEMORY
45,98,2,SIMD
46,38,1,MEMORY
47,46,2,SIMD
48,63,2,MEMORY
49,72,4,MEMORY
50,99,4,FMULT
51,3,1,SIMD
52,28,2,MEMORY
53,77,2,SIMD
54,37,4,SIMD
55,34,4,SIMD
56,1,1,FMULT
57,44,2,MEMORY
58,88,2,SIMD
59,73,4,FMULT
