id,workload,max_width,tasktype
0,34,2,SIMD
1,40,4,SIMD
2,15,4,FMULT
3,47,1,MEMORY
4,4,2,FMULT
5,3,4,MEMORY
6,44,2,SIMD
7,65,4,FMULT
8,83,2,FMULT
9,36,4,SIMD
10,70,2,MEMORY
11,21,1,SIMD
12,5,4,SIMD
13,14,1,SIMD
14,40,2,SIMD
15,27,2,SIMD
16,36,1,MEMORY
17,46,1,MEMORY
18,12,2,MEMORY
19,45,1,MEMORY
20,99,2,FMULT
21,93,4,MEMORY
22,16,4,FMULT
23,17,4,FMULT
24,66,2,SIMD
25,14,1,MEMORY
26,10,1,SIMD
27,54,2,MEMORY
28,65,4,SIMD
29,91,2,FMULT
30,96,2,FMULT
31,47,4,MEMORY
32,49,1,SIMD
33,54,4,FMULT
34,32,2,MEMORY
35,8,2,SIMD
36,65,4,MEMORY
37,67,4,MEMORY
38,36,1,MEMORY
39,28,2,FMULT
40,3,2,FMULT
41,77,4,SIMD
42,67,2,MEMORY
43,19,4,MEMORY
44,98,2,MEMORY
45,96,4,SIMD
46,76,4,SIMD
47,40,4,MEMORY
48,70,4,FMULT
49,18,4,MEMORY
