id,workload,max_width,tasktype
0,60,2,SIMD
1,95,4,FMULT
2,69,4,FMULT
3,97,2,FMULT
4,17,1,FMULT
5,92,4,FMULT
6,80,4,FMULT
7,48,1,FMULT
8,78,4,SIMD
9,94,2,SIMD
10,11,2,MEMORY
11,21,2,SIMD
12,96,4,SIMD
13,30,1,MEMORY
14,81,4,FMULT
15,9,2,SIMD
16,82,2,FMULT
17,26,1,FMULT
18,38,4,MEMORY
19,24,4,FMULT
20,50,1,MEMORY
21,72,2,FMULT
22,6,2,SIMD
23,47,2,SIMD
24,1,2,SIMD
25,19,4,SIMD
26,76,4,SIMD
27,69,4,FMULT
28,72,4,MEMORY
29,71,4,MEMORY
30,25,1,FMULT
31,12,2,FMULT
32,86,4,FMULT
33,11,1,SIMD
34,39,2,MEMORY
35,67,4,MEMORY
36,28,2,SIMD
37,27,1,SIMD
38,77,2,MEMORY
39,31,2,SIMD
40,29,2,SIMD
41,85,4,FMULT
42,95,2,FMULT
43,32,4,FMULT
44,61,2,SIMD
45,74,2,MEMORY
46,73,4,SIMD
47,58,4,FMULT
48,20,1,FMULT
49,54,2,MEMORY
50,12,4,SIMD
51,94,4,MEMORY
52,38,4,MEMORY
53,31,4,MEMORY
54,24,4,FMULT
55,39,4,FMULT
56,4,2,FMULT
57,31,4,MEMORY
58,50,4,FMULT
59,29,4,FMULT
