id,workload,max_width,tasktype
0,77,2,MEMORY
1,82,2,FMULT
2,57,4,FMULT
3,38,1,SIMD
4,2,1,SIMD
5,87,4,FMULT
6,84,4,FMULT
7,93,4,FMULT
8,9,1,MEMORY
9,79,4,FMULT
10,9,1,FMULT
11,95,4,MEMORY
12,38,1,SIMD
13,83,2,FMULT
14,32,4,MEMORY
15,58,4,SIMD
16,43,4,MEMORY
17,57,4,SIMD
18,53,2,FMULT
19,13,2,MEMORY
20,13,4,MEMORY
21,9,2,MEMORY
22,28,1,MEMORY
23,17,1,FMULT
24,14,2,SIMD
25,46,1,MEMORY
26,80,4,FMULT
27,57,2,MEMORY
28,75,4,SIMD
29,35,2,SIMD
30,4,4,SIMD
31,87,2,FMULT
32,11,2,MEMORY
33,60,4,SIMD
34,24,1,MEMORY
35,33,4,SIMD
36,49,2,FMULT
37,85,4,MEMORY
38,89,2,SIMD
39,76,4,MEMORY
40,35,4,MEMORY
41,51,4,FMULT
42,50,2,MEMORY
43,86,2,MEMORY
44,63,4,MEMORY
45,49,1,MEMORY
46,33,1,FMULT
47,70,2,MEMORY
48,3,1,MEMORY
49,8,1,MEMORY
50,36,4,SIMD
51,100,4,SIMD
52,98,2,MEMORY
53,86,2,FMULT
54,22,4,MEMORY
55,3,2,MEMORY
56,35,1,FMULT
57,66,4,FMULT
58,53,4,MEMORY
59,57,4,SIMD
