id,workload,max_width,tasktype
0,16,1,SIMD
1,26,4,SIMD
2,79,2,MEMORY
3,52,4,MEMORY
4,61,4,SIMD
5,32,1,FMULT
6,80,2,SIMD
7,47,2,MEMORY
8,40,2,FMULT
9,59,4,SIMD
10,93,2,SIMD
11,64,4,MEMORY
12,7,1,FMULT
13,67,2,FMULT
14,27,1,FMULT
15,33,2,MEMORY
16,12,4,SIMD
17,91,4,SIMD
18,97,4,FMULT
19,58,2,FMULT
20,17,1,FMULT
21,57,4,MEMORY
22,6,4,FMULT
23,13,1,SIMD
24,66,2,SIMD
25,28,2,FMULT
26,16,4,MEMORY
27,32,4,FMULT
28,28,4,FMULT
29,56,2,SIMD
30,64,4,SIMD
31,38,2,FMULT
32,46,2,FMULT
33,66,2,FMULT
34,94,2,MEMORY
35,83,4,SIMD
36,1,4,FMULT
37,44,1,SIMD
38,1,4,SIMD
39,61,2,SIMD
