id,workload,max_width,tasktype
0,29,4,MEMORY
1,27,2,MEMORY
2,36,4,FMULT
3,28,2,FMULT
4,59,2,SIMD
5,59,2,FMULT
6,14,2,MEMORY
7,9,2,MEMORY
8,92,2,MEMORY
9,6,4,MEMORY
10,67,4,FMULT
11,13,2,MEMORY
12,60,4,FMULT
13,28,2,MEMORY
14,11,1,SIMD
15,39,1,MEMORY
16,10,1,MEMORY
17,80,4,SIMD
18,1,2,FMULT
19,24,4,MEMORY
20,7,4,SIMD
21,65,4,MEMORY
22,3,4,FMULT
23,52,2,SIMD
24,69,4,SIMD
25,44,1,MEMORY
26,10,4,MEMORY
27,9,1,SIMD
28,71,2,FMULT
29,50,4,FMULT
30,90,4,FMULT
31,34,1,SIMD
32,43,2,MEMORY
33,28,4,FMULT
34,8,2,SIMD
35,90,4,MEMORY
36,33,2,SIMD
37,81,2,FMULT
38,73,2,FMULT
39,83,2,MEMORY
