id,workload,max_width,tasktype
0,63,4,FMULT
1,55,2,FMULT
2,71,4,MEMORY
3,64,2,SIMD
4,50,4,SIMD
5,15,4,MEMORY
6,24,2,SIMD
7,61,2,SIMD
8,78,2,FMULT
9,81,4,MEMORY
10,40,2,FMULT
11,32,4,FMULT
12,33,4,MEMORY
13,35,4,FMULT
14,31,4,MEMORY
15,40,2,FMULT
16,55,4,SIMD
17,86,2,SIMD
18,67,2,FMULT
19,13,1,SIMD
20,89,4,SIMD
21,87,2,FMULT
22,86,2,SIMD
23,37,1,FMULT
24,40,2,FMULT
25,6,2,FMULT
26,34,1,SIMD
27,2,1,FMULT
28,91,4,SIMD
29,14,4,SIMD
30,88,2,MEMORY
31,96,2,FMULT
32,18,1,SIMD
33,8,4,MEMORY
34,42,1,MEMORY
35,53,2,SIMD
36,9,4,MEMORY
37,40,4,MEMORY
38,47,2,MEMORY
39,88,2,SIMD
40,52,2,MEMORY
41,6,4,SIMD
42,42,1,MEMORY
43,69,4,FMULT
44,28,1,FMULT
45,28,4,SIMD
46,87,2,FMULT
47,12,4,SIMD
48,81,2,SIMD
49,51,4,FMULT
50,66,2,SIMD
51,80,2,MEMORY
52,38,2,SIMD
53,26,4,MEMORY
54,39,2,FMULT
55,35,1,FMULT
56,88,4,MEMORY
57,12,2,SIMD
58,28,1,SIMD
59,59,2,FMULT
