id,workload,max_width,tasktype
0,38,4,FMULT
1,57,4,MEMORY
2,13,2,MEMORY
3,79,4,MEMORY
4,99,2,MEMORY
5,73,2,MEMORY
6,13,2,MEMORY
7,5,4,MEMORY
8,59,2,FMULT
9,45,1,MEMORY
10,48,2,FMULT
11,97,2,MEMORY
12,97,2,MEMORY
13,35,1,FMULT
14,92,4,SIMD
15,36,1,SIMD
16,36,1,SIMD
17,17,1,SIMD
18,36,1,MEMORY
19,19,1,SIMD
20,36,2,SIMD
21,29,4,MEMORY
22,49,2,FMULT
23,58,2,FMULT
24,44,2,SIMD
25,35,1,FMULT
26,92,2,SIMD
27,54,4,MEMORY
28,5,1,FMULT
29,13,4,MEMORY
30,76,2,FMULT
31,66,2,SIMD
32,81,4,MEMORY
33,94,2,MEMORY
34,1,4,MEMORY
35,36,1,MEMORY
36,67,4,MEMORY
37,24,1,MEMORY
38,6,4,MEMORY
39,35,1,SIMD
40,86,4,MEMORY
41,29,4,FMULT
42,17,2,SIMD
43,15,1,FMULT
44,77,4,FMULT
45,39,1,FMULT
46,79,2,FMULT
47,6,4,SIMD
48,18,4,FMULT
49,41,4,MEMORY
50,56,2,FMULT
51,99,2,MEMORY
52,39,2,FMULT
53,96,2,MEMORY
54,29,1,MEMORY
55,34,2,MEMORY
56,27,1,MEMORY
57,3,4,MEMORY
58,64,2,FMULT
59,91,2,FMULT
