id,workload,max_width,tasktype
0,91,4,MEMORY
1,70,2,SIMD
2,74,2,MEMORY
3,6,1,FMULT
4,38,4,MEMORY
5,71,4,MEMORY
6,5,2,MEMORY
7,13,4,FMULT
8,34,1,MEMORY
9,6,4,FMULT
10,10,1,SIMD
11,43,4,MEMORY
12,55,4,MEMORY
13,50,4,SIMD
14,73,4,MEMORY
15,57,2,MEMORY
16,30,4,SIMD
17,73,4,FMULT
18,33,1,FMULT
19,33,4,FMULT
20,84,2,MEMORY
21,38,2,MEMORY
22,42,1,FMULT
23,53,2,FMULT
24,85,2,FMULT
25,37,2,FMULT
26,22,2,SIMD
27,14,1,FMULT
28,11,4,MEMORY
29,20,2,MEMORY
30,54,4,FMULT
31,99,2,MEMORY
32,12,1,MEMORY
33,84,2,MEMORY
34,71,4,FMULT
35,45,4,SIMD
36,6,1,SIMD
37,14,2,MEMORY
38,27,1,MEMORY
39,13,1,MEMORY
40,40,1,MEMORY
41,27,1,FMULT
42,16,1,FMULT
43,81,2,FMULT
44,84,4,FMULT
45,15,2,SIMD
46,90,4,FMULT
47,65,2,MEMORY
48,38,2,FMULT
49,88,2,SIMD
