id,workload,max_width,tasktype
0,32,4,SIMD
1,20,4,FMULT
2,73,4,SIMD
3,25,4,FMULT
4,59,2,MEMORY
5,78,4,FMULT
6,92,2,MEMORY
7,59,4,SIMD
8,1,4,SIMD
9,2,4,SIMD
10,37,2,SIMD
11,42,4,SIMD
12,93,2,FMULT
13,10,1,MEMORY
14,63,2,MEMORY
15,62,2,FMULT
16,12,2,FMULT
17,13,4,MEMORY
18,34,1,MEMORY
19,74,2,FMULT
20,38,1,SIMD
21,42,4,SIMD
22,78,4,MEMORY
23,35,1,MEMORY
24,5,2,SIMD
25,23,1,FMULT
26,51,2,SIMD
27,30,1,MEMORY
28,39,4,MEMORY
29,91,2,MEMORY
30,6,1,FMULT
31,45,1,SIMD
32,12,1,SIMD
33,64,2,MEMORY
34,28,4,FMULT
35,4,1,MEMORY
36,2,4,SIMD
37,18,4,SIMD
38,88,4,FMULT
39,6,2,MEMORY
40,24,2,FMULT
41,3,1,SIMD
42,95,2,FMULT
43,56,4,SIMD
44,12,1,SIMD
45,35,2,MEMORY
46,68,2,FMULT
47,24,2,SIMD
48,10,4,SIMD
49,44,2,SIMD
50,49,2,MEMORY
51,57,4,MEMORY
52,28,4,SIMD
53,6,4,SIMD
54,29,2,SIMD
55,99,4,FMULT
56,32,4,SIMD
57,52,4,SIMD
58,84,2,MEMORY
59,34,1,MEMORY
