id,workload,max_width,tasktype
0,87,2,MEMORY
1,70,2,MEMORY
2,31,4,FMULT
3,57,2,FMULT
4,21,4,MEMORY
5,7,1,MEMORY
6,33,2,FMULT
7,65,2,SIMD
8,42,1,SIMD
9,96,2,SIMD
10,84,2,MEMORY
11,95,4,MEMORY
12,100,4,MEMORY
13,3,4,SIMD
14,8,1,MEMORY
15,53,4,MEMORY
16,9,1,MEMORY
17,20,1,SIMD
18,92,4,FMULT
19,27,1,SIMD
20,13,1,MEMORY
21,21,2,MEMORY
22,74,4,FMULT
23,91,2,FMULT
24,75,4,FMULT
25,91,2,FMULT
26,9,2,FMULT
27,19,1,SIMD
28,81,2,FMULT
29,28,1,FMULT
30,98,4,SIMD
31,73,2,FMULT
32,76,2,MEMORY
33,34,4,MEMORY
34,6,2,SIMD
35,23,2,SIMD
36,33,4,FMULT
37,60,4,MEMORY
38,29,4,SIMD
39,71,2,MEMORY
