id,workload,max_width,tasktype
0,11,2,FMULT
1,97,4,MEMORY
2,71,2,MEMORY
3,75,2,SIMD
4,71,4,MEMORY
5,59,2,FMULT
6,6,4,FMULT
7,76,4,MEMORY
8,34,1,SIMD
9,68,4,FMULT
10,56,4,MEMORY
11,40,2,SIMD
12,30,2,MEMORY
13,30,2,SIMD
14,21,2,MEMORY
15,1,2,SIMD
16,78,4,FMULT
17,38,2,SIMD
18,44,1,FMULT
19,30,2,SIMD
20,25,4,SIMD
21,30,4,MEMORY
22,72,2,SIMD
23,66,4,SIMD
24,78,4,MEMORY
25,74,2,MEMORY
26,11,4,MEMORY
27,44,4,MEMORY
28,32,4,FMULT
29,78,2,FMULT
30,81,2,FMULT
31,72,4,MEMORY
32,51,2,SIMD
33,7,1,SIMD
34,75,4,SIMD
35,57,2,SIMD
36,100,2,MEMORY
37,3,1,FMULT
38,55,2,MEMORY
39,26,2,MEMORY
40,13,1,FMULT
41,47,2,FMULT
42,51,4,SIMD
43,92,2,MEMORY
44,14,2,FMULT
45,13,1,FMULT
46,43,1,MEMORY
47,57,4,FMULT
48,3,4,FMULT
49,13,2,SIMD
