id,workload,max_width,tasktype
0,65,2,MEMORY
1,30,4,MEMORY
2,100,2,SIMD
3,29,4,FMULT
4,30,4,SIMD
5,26,1,MEMORY
6,43,4,FMULT
7,15,2,SIMD
8,59,4,SIMD
9,11,2,SIMD
10,17,1,FMULT
11,2,4,SIMD
12,51,4,FMULT
13,29,2,SIMD
14,37,4,MEMORY
15,44,4,FMULT
16,50,2,MEMORY
17,4,4,MEMORY
18,81,2,SIMD
19,76,2,SIMD
20,17,1,FMULT
21,27,2,SIMD
22,59,2,MEMORY
23,92,4,FMULT
24,22,2,SIMD
25,60,4,SIMD
26,88,2,FMULT
27,3,1,SIMD
28,56,2,MEMORY
29,99,4,SIMD
30,32,2,MEMORY
31,26,2,FMULT
32,59,2,MEMORY
33,45,2,SIMD
34,62,2,SIMD
35,1,4,SIMD
36,63,4,FMULT
37,67,4,MEMORY
38,96,4,SIMD
39,94,4,FMULT
40,2,4,SIMD
41,50,2,MEMORY
42,43,4,SIMD
43,66,2,SIMD
44,22,1,SIMD
45,61,4,SIMD
46,63,2,FMULT
47,28,1,FMULT
48,5,2,MEMORY
49,77,4,SIMD
50,8,2,FMULT
51,69,2,FMULT
52,85,4,MEMORY
53,6,2,FMULT
54,17,4,FMULT
55,57,4,MEMORY
56,1,1,SIMD
57,12,4,SIMD
58,76,2,SIMD
59,25,2,MEMORY
