id,workload,max_width,tasktype
0,40,2,SIMD
1,21,4,MEMORY
2,56,4,SIMD
3,94,4,FMULT
4,44,2,FMULT
5,54,2,FMULT
6,2,1,SIMD
7,41,2,MEMORY
8,93,4,MEMORY
9,77,2,MEMORY
10,25,1,FMULT
11,40,2,FMULT
12,51,4,SIMD
13,87,4,FMULT
14,22,4,SIMD
15,23,4,FMULT
16,33,4,MEMORY
17,61,2,SIMD
18,59,4,MEMORY
19,34,1,SIMD
20,16,2,FMULT
21,84,4,SIMD
22,30,1,SIMD
23,48,1,MEMORY
24,50,4,MEMORY
25,60,4,FMULT
26,44,1,FMULT
27,50,1,FMULT
28,77,2,SIMD
29,99,4,MEMORY
30,16,2,MEMORY
31,58,4,FMULT
32,87,4,MEMORY
33,86,4,MEMORY
34,84,4,FMULT
35,29,2,MEMORY
36,62,2,FMULT
37,19,1,FMULT
38,3,4,MEMORY
39,6,4,SIMD
40,41,4,FMULT
41,57,4,FMULT
42,13,1,MEMORY
43,67,4,MEMORY
44,27,1,SIMD
45,95,2,MEMORY
46,55,2,FMULT
47,15,4,MEMORY
48,82,2,SIMD
49,92,4,MEMORY
