id,workload,max_width,tasktype
0,69,2,MEMORY
1,56,4,FMULT
2,62,4,FMULT
3,26,2,SIMD
4,24,2,FMULT
5,95,4,SIMD
6,26,2,MEMORY
7,76,4,FMULT
8,30,1,SIMD
9,100,4,FMULT
10,79,2,SIMD
11,20,2,MEMORY
12,38,4,SIMD
13,76,4,FMULT
14,20,1,MEMORY
15,58,4,MEMORY
16,60,2,SIMD
17,11,1,MEMORY
18,36,2,MEMORY
19,34,4,MEMORY
20,81,2,MEMORY
21,19,1,SIMD
22,40,2,MEMORY
23,69,2,MEMORY
24,61,4,MEMORY
25,73,4,SIMD
26,36,4,SIMD
27,43,1,FMULT
28,64,4,MEMORY
29,85,2,FMULT
30,13,4,SIMD
31,64,2,SIMD
32,7,4,SIMD
33,55,4,MEMORY
34,81,4,FMULT
35,95,2,MEMORY
36,47,2,SIMD
37,21,4,SIMD
38,9,4,SIMD
39,5,2,MEMORY
40,92,2,SIMD
41,19,2,SIMD
42,20,2,SIMD
43,30,2,SIMD
44,7,2,SIMD
45,11,2,SIMD
46,59,4,FMULT
47,84,4,FMULT
48,60,2,SIMD
49,59,4,FMULT
