id,workload,max_width,tasktype
0,36,4,SIMD
1,53,4,MEMORY
2,9,2,SIMD
3,40,2,MEMORY
4,18,2,SIMD
5,40,1,SIMD
6,80,2,SIMD
7,96,2,FMULT
8,82,2,MEMORY
9,4,2,SIMD
10,31,4,FMULT
11,96,2,MEMORY
12,23,2,FMULT
13,37,1,MEMORY
14,7,4,FMULT
15,35,4,SIMD
16,39,2,FMULT
17,37,2,FMULT
18,25,2,FMULT
19,85,2,FMULT
20,85,4,MEMORY
21,25,1,FMULT
22,58,2,SIMD
23,91,4,SIMD
24,29,2,MEMORY
25,56,2,FMULT
26,75,2,SIMD
27,93,2,MEMORY
28,83,4,SIMD
29,38,1,FMULT
30,93,2,SIMD
31,62,4,FMULT
32,55,2,FMULT
33,25,1,MEMORY
34,23,2,FMULT
35,35,4,SIMD
36,2,1,MEMORY
37,19,4,FMULT
38,37,4,SIMD
39,80,2,FMULT
40,22,2,SIMD
41,7,4,FMULT
42,7,2,MEMORY
43,64,2,FMULT
44,32,1,FMULT
45,59,2,FMULT
46,33,2,FMULT
47,52,4,FMULT
48,78,2,MEMORY
49,19,2,SIMD
50,38,4,FMULT
51,58,4,SIMD
52,18,4,SIMD
53,67,2,MEMORY
54,88,2,MEMORY
55,81,2,MEMORY
56,47,2,FMULT
57,94,4,SIMD
58,94,4,SIMD
59,38,2,FMULT
