id,workload,max_width,tasktype
0,39,1,FMULT
1,44,4,MEMORY
2,39,1,MEMORY
3,37,4,FMULT
4,83,4,FMULT
5,42,2,SIMD
6,62,2,MEMORY
7,17,4,SIMD
8,25,2,MEMORY
9,94,4,SIMD
10,24,1,MEMORY
11,37,4,FMULT
12,65,4,MEMORY
13,99,4,SIMD
14,41,4,MEMORY
15,23,2,SIMD
16,89,4,FMULT
17,33,1,FMULT
18,37,4,MEMORY
19,68,2,SIMD
20,3,4,SIMD
21,63,4,FMULT
22,69,2,FMULT
23,96,4,SIMD
24,97,2,SIMD
25,47,2,FMULT
26,78,4,MEMORY
27,56,4,SIMD
28,93,4,SIMD
29,77,4,FMULT
30,90,4,MEMORY
31,13,2,SIMD
32,37,4,SIMD
33,86,4,SIMD
34,10,2,MEMORY
35,40,1,MEMORY
36,7,4,FMULT
37,92,2,MEMORY
38,7,4,MEMORY
39,98,4,MEMORY
