id,workload,max_width,tasktype
0,67,4,FMULT
1,30,2,MEMORY
2,1,2,MEMORY
3,48,2,FMULT
4,53,2,MEMORY
5,98,4,SIMD
6,35,4,MEMORY
7,5,1,SIMD
8,43,1,MEMORY
9,46,4,FMULT
10,37,2,MEMORY
11,43,2,SIMD
12,98,4,FMULT
13,57,2,FMULT
14,18,4,SIMD
15,78,2,FMULT
16,36,1,MEMORY
17,22,1,FMULT
18,61,4,FMULT
19,20,4,MEMORY
20,82,2,MEMORY
21,41,2,FMULT
22,94,4,SIMD
23,1,1,MEMORY
24,14,1,MEMORY
25,34,1,SIMD
26,48,4,MEMORY
27,94,4,FMULT
28,47,2,SIMD
29,82,4,MEMORY
30,29,2,FMULT
31,56,2,FMULT
32,83,2,FMULT
33,92,4,FMULT
34,68,2,SIMD
35,8,1,MEMORY
36,31,1,FMULT
37,17,4,FMULT
38,11,4,SIMD
39,89,4,SIMD
