id,workload,max_width,tasktype
0,31,1,FMULT
1,57,2,SIMD
2,88,4,SIMD
3,29,2,MEMORY
4,7,2,SIMD
5,24,1,FMULT
6,42,1,MEMORY
7,90,2,FMULT
8,49,4,MEMORY
9,96,4,MEMORY
10,99,2,MEMORY
11,4,1,SIMD
12,8,1,MEMORY
13,12,4,FMULT
14,26,1,SIMD
15,28,2,SIMD
16,87,2,SIMD
17,9,4,SIMD
18,56,4,SIMD
19,51,4,SIMD
20,28,2,MEMORY
21,30,1,FMULT
22,59,2,SIMD
23,67,4,SIMD
24,2,1,SIMD
25,20,4,MEMORY
26,36,1,SIMD
27,5,4,MEMORY
28,1,2,FMULT
29,55,4,SIMD
30,42,2,SIMD
31,58,2,SIMD
32,68,2,FMULT
33,12,4,FMULT
34,55,4,FMULT
35,20,2,SIMD
36,28,2,SIMD
37,27,2,MEMORY
38,100,2,FMULT
39,96,4,FMULT
40,23,2,MEMORY
41,63,2,FMULT
42,79,4,SIMD
43,37,2,SIMD
44,22,4,SIMD
45,51,2,SIMD
46,22,1,FMULT
47,50,1,FMULT
48,47,4,FMULT
49,45,2,SIMD
