id,workload,max_width,tasktype
0,47,2,FMULT
1,18,2,SIMD
2,33,1,MEMORY
3,89,2,FMULT
4,15,1,FMULT
5,25,2,SIMD
6,19,2,FMULT
7,9,4,SIMD
8,2,4,MEMORY
9,52,2,FMULT
10,64,4,SIMD
11,52,2,SIMD
12,88,2,SIMD
13,44,4,MEMORY
14,10,4,FMULT
15,93,2,MEMORY
16,42,1,MEMORY
17,49,4,MEMORY
18,6,1,SIMD
19,37,1,SIMD
20,78,4,FMULT
21,53,2,SIMD
22,59,2,FMULT
23,43,1,FMULT
24,21,4,FMULT
25,40,2,SIMD
26,29,4,SIMD
27,83,4,MEMORY
28,36,1,SIMD
29,25,4,MEMORY
30,90,4,MEMORY
31,24,1,SIMD
32,8,4,MEMORY
33,27,1,FMULT
34,37,4,FMULT
35,31,4,FMULT
36,23,4,MEMORY
37,20,1,FMULT
38,34,1,SIMD
39,42,4,SIMD
40,96,2,SIMD
41,92,4,FMULT
42,89,4,FMULT
43,35,1,FMULT
44,56,2,SIMD
45,56,4,FMULT
46,23,1,FMULT
47,78,4,SIMD
48,2,1,SIMD
49,12,4,FMULT
