id,workload,max_width,tasktype
0,69,2,SIMD
1,91,2,SIMD
2,37,1,SIMD
3,32,1,MEMORY
4,2,2,SIMD
5,15,4,SIMD
6,66,4,FMULT
7,15,4,FMULT
8,83,4,MEMORY
9,36,2,FMULT
10,19,4,FMULT
11,2,1,MEMORY
12,18,4,FMULT
13,27,2,MEMORY
14,44,4,SIMD
15,58,4,FMULT
16,61,4,SIMD
17,60,2,MEMORY
18,21,2,MEMORY
19,69,4,FMULT
20,24,4,SIMD
21,28,2,SIMD
22,30,1,SIMD
23,64,4,SIMD
24,35,1,SIMD
25,14,1,MEMORY
26,7,4,MEMORY
27,57,2,FMULT
28,32,4,MEMORY
29,85,4,MEMORY
30,28,4,FMULT
31,23,2,MEMORY
32,90,4,MEMORY
33,19,2,SIMD
34,47,1,FMULT
35,28,1,MEMORY
36,53,4,MEMORY
37,1,2,SIMD
38,21,1,SIMD
39,1,1,SIMD
