id,workload,max_width,tasktype
0,34,1,SIMD
1,8,1,FMULT
2,6,1,MEMORY
3,20,2,FMULT
4,46,4,MEMORY
5,89,2,SIMD
6,42,1,SIMD
7,49,2,FMULT
8,38,4,MEMORY
9,27,4,SIMD
10,75,2,MEMORY
11,31,2,MEMORY
12,76,2,FMULT
13,34,1,SIMD
14,42,2,MEMORY
15,33,4,SIMD
16,13,4,SIMD
17,61,4,SIMD
18,87,4,MEMORY
19,34,1,SIMD
20,8,4,SIMD
21,46,1,MEMORY
22,49,2,MEMORY
23,46,1,SIMD
24,60,4,SIMD
25,11,1,SIMD
26,16,1,SIMD
27,88,4,MEMORY
28,75,4,FMULT
29,37,2,FMULT
30,62,2,MEMORY
31,37,2,FMULT
32,16,2,SIMD
33,95,2,MEMORY
34,22,4,FMULT
35,23,2,SIMD
36,28,1,FMULT
37,11,2,MEMORY
38,2,4,FMULT
39,69,2,MEMORY
40,41,4,FMULT
41,5,2,SIMD
42,38,2,FMULT
43,65,4,SIMD
44,21,2,MEMORY
45,95,4,MEMORY
46,55,4,SIMD
47,88,2,SIMD
48,78,4,FMULT
49,65,2,SIMD
50,67,4,SIMD
51,32,1,FMULT
52,22,2,MEMORY
53,6,2,FMULT
54,15,4,SIMD
55,64,4,MEMORY
56,95,4,SIMD
57,18,4,SIMD
58,42,1,MEMORY
59,2,2,MEMORY
