id,workload,max_width,tasktype
0,13,4,MEMORY
1,13,2,SIMD
2,39,2,FMULT
3,20,4,SIMD
4,70,4,SIMD
5,4,1,FMULT
6,84,2,MEMORY
7,14,2,SIMD
8,16,1,SIMD
9,4,2,SIMD
10,20,4,MEMORY
11,41,1,SIMD
12,82,2,FMULT
13,7,1,SIMD
14,73,4,FMULT
15,16,2,FMULT
16,21,4,FMULT
17,10,2,SIMD
18,21,4,MEMORY
19,18,4,FMULT
20,4,2,FMULT
21,26,4,MEMORY
22,7,1,SIMD
23,83,4,SIMD
24,42,4,SIMD
25,15,1,SIMD
26,98,2,FMULT
27,17,4,SIMD
28,90,4,FMULT
29,28,2,SIMD
30,95,4,MEMORY
31,23,4,SIMD
32,2,1,MEMORY
33,83,2,FMULT
34,39,1,MEMORY
35,91,2,FMULT
36,32,4,SIMD
37,43,2,MEMORY
38,21,1,SIMD
39,89,2,SIMD
