id,workload,max_width,tasktype
0,23,2,FMULT
1,55,2,SIMD
2,1,4,SIMD
3,43,2,MEMORY
4,39,2,SIMD
5,58,2,FMULT
6,87,2,SIMD
7,74,4,FMULT
8,21,4,SIMD
9,94,2,FMULT
10,2,4,FMULT
11,12,4,FMULT
12,18,2,MEMORY
13,39,4,SIMD
14,78,2,SIMD
15,53,4,MEMORY
16,35,1,SIMD
17,63,2,FMULT
18,67,2,SIMD
19,1,2,SIMD
20,43,2,SIMD
21,15,4,MEMORY
22,12,1,SIMD
23,4,1,FMULT
24,44,2,FMULT
25,12,4,FMULT
26,10,4,SIMD
27,39,2,SIMD
28,41,4,FMULT
29,42,4,MEMORY
30,53,4,SIMD
31,56,4,MEMORY
32,30,4,MEMORY
33,49,4,SIMD
34,86,4,FMULT
35,97,2,FMULT
36,63,2,SIMD
37,20,1,MEMORY
38,35,4,FMULT
39,62,4,SIMD
40,97,2,MEMORY
41,11,1,FMULT
42,3,4,SIMD
43,72,2,FMULT
44,74,2,SIMD
45,8,2,MEMORY
46,62,2,FMULT
47,88,4,MEMORY
48,65,2,SIMD
49,64,4,FMULT
50,25,2,FMULT
51,83,4,SIMD
52,92,4,MEMORY
53,39,1,MEMORY
54,64,2,FMULT
55,77,2,MEMORY
56,21,1,SIMD
57,79,4,FMULT
58,25,4,FMULT
59,29,4,FMULT
