id,workload,max_width,tasktype
0,64,4,MEMORY
1,92,2,SIMD
2,51,4,FMULT
3,34,4,FMULT
4,94,4,FMULT
5,88,2,MEMORY
6,99,4,SIMD
7,74,4,MEMORY
8,12,1,FMULT
9,43,1,FMULT
10,79,2,MEMORY
11,40,4,MEMORY
12,4,4,FMULT
13,50,1,FMULT
14,1,2,MEMORY
15,61,2,MEMORY
16,85,4,FMULT
17,93,2,MEMORY
18,83,2,SIMD
19,21,2,SIMD
20,37,4,MEMORY
21,1,2,MEMORY
22,59,2,MEMORY
23,87,4,MEMORY
24,45,4,SIMD
25,23,1,SIMD
26,37,1,MEMORY
27,95,2,SIMD
28,97,4,MEMORY
29,13,1,MEMORY
30,70,4,SIMD
31,3,2,SIMD
32,47,2,SIMD
33,5,2,FMULT
34,29,4,FMULT
35,2,4,FMULT
36,49,2,SIMD
37,11,1,FMULT
38,46,2,MEMORY
39,18,4,MEMORY
40,6,1,FMULT
41,76,4,SIMD
42,32,2,SIMD
43,29,4,MEMORY
44,71,2,MEMORY
45,73,4,FMULT
46,96,2,MEMORY
47,62,4,FMULT
48,4,2,SIMD
49,77,2,FMULT
50,74,4,MEMORY
51,85,2,FMULT
52,31,4,SIMD
53,27,2,FMULT
54,53,4,FMULT
55,32,1,FMULT
56,99,4,SIMD
57,96,2,SIMD
58,38,4,SIMD
59,70,2,SIMD
