id,workload,max_width,tasktype
0,59,4,MEMORY
1,61,2,FMULT
2,68,2,MEMORY
3,62,2,SIMD
4,38,4,SIMD
5,70,2,MEMORY
6,46,2,MEMORY
7,58,4,FMULT
8,95,2,MEMORY
9,29,4,FMULT
10,43,4,MEMORY
11,16,4,SIMD
12,46,4,MEMORY
13,4,2,SIMD
14,41,4,FMULT
15,88,2,MEMORY
16,94,4,FMULT
17,43,1,MEMORY
18,56,4,FMULT
19,7,4,SIMD
20,68,2,SIMD
21,74,4,MEMORY
22,50,2,SIMD
23,8,2,FMULT
24,49,4,FMULT
25,60,4,SIMD
26,33,4,MEMORY
27,42,2,SIMD
28,50,2,FMULT
29,12,1,SIMD
30,3,4,FMULT
31,80,4,SIMD
32,60,2,MEMORY
33,20,4,FMULT
34,78,2,FMULT
35,93,2,MEMORY
36,18,2,FMULT
37,94,2,MEMORY
38,42,1,SIMD
39,99,4,MEMORY
40,26,1,SIMD
41,26,4,FMULT
42,46,4,FMULT
43,24,1,FMULT
44,11,2,FMULT
45,63,4,FMULT
46,24,2,FMULT
47,39,2,MEMORY
48,90,4,SIMD
49,75,2,MEMORY
