id,workload,max_width,tasktype
0,22,4,FMULT
1,37,2,SIMD
2,68,4,MEMORY
3,20,2,FMULT
4,13,1,MEMORY
5,24,4,MEMORY
6,61,2,SIMD
7,59,2,FMULT
8,27,4,FMULT
9,45,1,FMULT
10,71,4,FMULT
11,27,4,SIMD
12,23,2,FMULT
13,91,4,FMULT
14,12,2,MEMORY
15,95,4,SIMD
16,25,2,FMULT
17,98,2,MEMORY
18,25,2,SIMD
19,71,2,MEMORY
20,67,2,SIMD
21,40,2,MEMORY
22,36,4,MEMORY
23,31,4,MEMORY
24,25,1,FMULT
25,13,1,SIMD
26,85,4,MEMORY
27,38,4,FMULT
28,15,2,SIMD
29,23,1,FMULT
30,6,2,SIMD
31,100,4,FMULT
32,77,4,MEMORY
33,100,2,SIMD
34,34,1,SIMD
35,38,4,SIMD
36,34,2,FMULT
37,24,4,MEMORY
38,41,2,SIMD
39,54,4,SIMD
40,8,1,FMULT
41,43,4,FMULT
42,18,2,FMULT
43,4,1,MEMORY
44,80,4,FMULT
45,13,2,MEMORY
46,2,1,FMULT
47,66,4,MEMORY
48,3,1,MEMORY
49,82,4,MEMORY
