id,workload,max_width,tasktype
0,81,2,MEMORY
1,83,2,FMULT
2,45,4,MEMORY
3,32,4,SIMD
4,69,4,MEMORY
5,39,4,SIMD
6,82,4,MEMORY
7,37,4,FMULT
8,78,2,SIMD
9,15,4,MEMORY
10,94,4,MEMORY
11,40,1,SIMD
12,51,2,SIMD
13,15,2,SIMD
14,28,2,MEMORY
15,40,2,FMULT
16,22,2,FMULT
17,91,2,MEMORY
18,48,4,MEMORY
19,37,4,SIMD
20,6,1,SIMD
21,71,4,FMULT
22,22,2,MEMORY
23,40,1,MEMORY
24,98,2,MEMORY
25,86,2,FMULT
26,36,1,FMULT
27,50,4,MEMORY
28,77,4,MEMORY
29,46,2,FMULT
30,75,4,FMULT
31,21,4,SIMD
32,83,2,SIMD
33,49,1,FMULT
34,18,1,MEMORY
35,39,4,FMULT
36,70,4,FMULT
37,61,4,FMULT
38,43,2,MEMORY
39,23,2,MEMORY
40,46,2,FMULT
41,40,4,MEMORY
42,51,2,MEMORY
43,54,4,FMULT
44,21,1,SIMD
45,34,2,MEMORY
46,21,2,FMULT
47,25,2,SIMD
48,28,4,FMULT
49,47,2,MEMORY
