id,workload,max_width,tasktype
0,25,1,FMULT
1,41,4,SIMD
2,84,4,SIMD
3,17,1,MEMORY
4,99,2,MEMORY
5,69,4,FMULT
6,90,4,MEMORY
7,43,2,MEMORY
8,3,1,FMULT
9,34,4,MEMORY
10,25,1,MEMORY
11,8,4,SIMD
12,22,2,MEMORY
13,21,2,FMULT
14,33,4,FMULT
15,76,2,SIMD
16,63,2,SIMD
17,33,4,MEMORY
18,55,2,MEMORY
19,44,4,SIMD
20,38,4,SIMD
21,98,2,MEMORY
22,32,1,MEMORY
23,27,1,SIMD
24,24,1,FMULT
25,33,2,MEMORY
26,99,4,SIMD
27,75,2,SIMD
28,13,1,FMULT
29,57,4,SIMD
30,39,4,FMULT
31,85,2,MEMORY
32,6,1,MEMORY
33,60,4,MEMORY
34,100,2,SIMD
35,25,4,SIMD
36,99,4,SIMD
37,39,4,SIMD
38,11,1,MEMORY
39,51,2,FMULT
40,31,2,MEMORY
41,90,2,SIMD
42,87,2,SIMD
43,48,4,MEMORY
44,98,4,MEMORY
45,25,4,SIMD
46,24,2,MEMORY
47,70,4,MEMORY
48,43,4,FMULT
49,72,2,SIMD
50,47,2,MEMORY
51,13,1,MEMORY
52,45,2,FMULT
53,68,4,FMULT
54,43,2,FMULT
55,61,2,SIMD
56,81,2,FMULT
57,62,4,FMULT
58,21,1,MEMORY
59,72,4,SIMD
