id,workload,max_width,tasktype
0,84,2,FMULT
1,38,1,FMULT
2,66,2,MEMORY
3,11,1,FMULT
4,24,1,FMULT
5,3,2,FMULT
6,93,4,MEMORY
7,27,2,MEMORY
8,34,2,MEMORY
9,18,2,MEMORY
10,50,2,SIMD
11,7,4,MEMORY
12,53,4,MEMORY
13,2,1,MEMORY
14,47,1,MEMORY
15,34,4,FMULT
16,5,4,MEMORY
17,22,4,SIMD
18,58,2,FMULT
19,39,4,MEMORY
20,11,1,SIMD
21,35,4,FMULT
22,94,4,FMULT
23,97,4,MEMORY
24,63,4,MEMORY
25,35,4,MEMORY
26,4,2,SIMD
27,8,4,SIMD
28,67,4,FMULT
29,3,4,SIMD
30,35,4,SIMD
31,65,2,MEMORY
32,44,2,FMULT
33,31,2,FMULT
34,34,4,FMULT
35,61,2,MEMORY
36,29,4,SIMD
37,16,4,FMULT
38,80,4,FMULT
39,30,1,FMULT
