id,workload,max_width,tasktype
0,87,4,FMULT
1,66,4,MEMORY
2,43,4,FMULT
3,49,2,SIMD
4,85,2,FMULT
5,64,2,MEMORY
6,96,2,SIMD
7,85,4,MEMORY
8,45,4,FMULT
9,53,4,SIMD
10,47,4,MEMORY
11,15,4,FMULT
12,91,4,MEMORY
13,56,2,SIMD
14,99,2,SIMD
15,4,2,MEMORY
16,61,4,MEMORY
17,12,4,SIMD
18,49,1,SIMD
19,29,4,FMULT
20,45,1,FMULT
21,74,4,MEMORY
22,27,4,SIMD
23,35,4,MEMORY
24,91,2,SIMD
25,90,2,MEMORY
26,61,4,SIMD
27,67,4,MEMORY
28,89,2,FMULT
29,33,2,MEMORY
30,98,2,FMULT
31,41,2,FMULT
32,73,4,FMULT
33,24,1,MEMORY
34,58,2,MEMORY
35,9,1,SIMD
36,5,1,MEMORY
37,53,2,SIMD
38,62,2,SIMD
39,39,1,FMULT
40,64,4,MEMORY
41,28,1,SIMD
42,51,4,MEMORY
43,36,1,MEMORY
44,33,2,SIMD
45,57,4,SIMD
46,20,2,FMULT
47,49,4,FMULT
48,50,1,MEMORY
49,76,4,FMULT
50,5,1,SIMD
51,67,4,SIMD
52,82,4,SIMD
53,86,4,MEMORY
54,8,2,SIMD
55,19,1,MEMORY
56,12,4,MEMORY
57,68,4,FMULT
58,2,4,SIMD
59,42,1,FMULT
