id,workload,max_width,tasktype
0,25,1,MEMORY
1,47,1,MEMORY
2,24,4,FMULT
3,15,2,SIMD
4,36,1,SIMD
5,55,4,MEMORY
6,81,2,SIMD
7,60,4,FMULT
8,19,2,SIMD
9,39,1,FMULT
10,13,2,SIMD
11,23,1,MEMORY
12,39,2,MEMORY
13,14,1,MEMORY
14,77,2,MEMORY
15,78,4,MEMORY
16,48,1,FMULT
17,14,1,SIMD
18,28,1,SIMD
19,62,4,MEMORY
20,2,1,SIMD
21,58,4,SIMD
22,73,4,FMULT
23,91,4,SIMD
24,99,4,SIMD
25,6,2,MEMORY
26,8,1,MEMORY
27,55,4,SIMD
28,67,4,MEMORY
29,43,2,FMULT
30,14,4,SIMD
31,84,2,SIMD
32,39,1,MEMORY
33,42,4,FMULT
34,84,4,SIMD
35,67,4,SIMD
36,80,4,MEMORY
37,98,4,MEMORY
38,6,4,MEMORY
39,34,1,FMULT
