id,workload,max_width,tasktype
0,41,4,MEMORY
1,73,4,MEMORY
2,33,1,SIMD
3,69,4,MEMORY
4,28,2,SIMD
5,24,2,MEMORY
6,79,2,FMULT
7,60,4,MEMORY
8,22,2,SIMD
9,83,4,MEMORY
10,24,4,SIMD
11,69,2,MEMORY
12,60,4,MEMORY
13,76,4,MEMORY
14,65,4,MEMORY
15,1,2,SIMD
16,84,2,SIMD
17,57,4,FMULT
18,6,4,MEMORY
19,28,2,FMULT
20,4,2,SIMD
21,4,2,FMULT
22,37,4,FMULT
23,69,4,MEMORY
24,21,1,MEMORY
25,78,2,MEMORY
26,59,4,SIMD
27,7,1,SIMD
28,3,1,MEMORY
29,33,1,MEMORY
30,1,1,SIMD
31,52,2,SIMD
32,42,2,MEMORY
33,98,4,MEMORY
34,80,4,MEMORY
35,64,4,FMULT
36,89,2,FMULT
37,35,4,FMULT
38,40,4,SIMD
39,97,4,FMULT
