id,workload,max_width,tasktype
0,35,4,SIMD
1,50,4,MEMORY
2,34,2,SIMD
3,87,2,FMULT
4,18,4,SIMD
5,5,1,FMULT
6,57,2,MEMORY
7,97,2,FMULT
8,38,2,MEMORY
9,70,2,MEMORY
10,23,1,SIMD
11,31,2,MEMORY
12,71,4,FMULT
13,62,2,FMULT
14,49,2,FMULT
15,3,2,SIMD
16,31,1,SIMD
17,82,2,MEMORY
18,32,1,SIMD
19,89,4,FMULT
20,27,1,SIMD
21,93,4,SIMD
22,99,2,SIMD
23,27,4,SIMD
24,15,4,SIMD
25,58,2,FMULT
26,7,4,FMULT
27,47,1,FMULT
28,42,4,SIMD
29,10,1,FMULT
30,95,2,SIMD
31,16,2,SIMD
32,92,4,MEMORY
33,92,4,FMULT
34,41,2,MEMORY
35,30,1,SIMD
36,21,4,SIMD
37,8,1,FMULT
38,2,4,SIMD
39,17,1,SIMD
40,23,1,FMULT
41,32,4,SIMD
42,54,2,FMULT
43,63,2,MEMORY
44,20,2,SIMD
45,56,2,MEMORY
46,15,4,FMULT
47,35,2,MEMORY
48,74,4,MEMORY
49,61,4,MEMORY
50,35,4,MEMORY
51,48,1,SIMD
52,52,4,SIMD
53,69,4,SIMD
54,41,1,MEMORY
55,4,1,SIMD
56,46,2,FMULT
57,99,4,SIMD
58,59,4,SIMD
59,49,2,SIMD
