id,workload,max_width,tasktype
0,76,4,FMULT
1,52,4,FMULT
2,42,1,FMULT
3,65,4,MEMORY
4,89,4,FMULT
5,50,4,SIMD
6,88,4,FMULT
7,58,4,FMULT
8,62,2,SIMD
9,77,4,FMULT
10,15,4,SIMD
11,80,4,MEMORY
12,83,4,MEMORY
13,24,1,MEMORY
14,54,4,SIMD
15,94,2,SIMD
16,48,1,FMULT
17,22,2,MEMORY
18,11,1,MEMORY
19,91,4,FMULT
20,2,1,MEMORY
21,57,2,SIMD
22,71,2,MEMORY
23,34,1,FMULT
24,1,2,MEMORY
25,31,1,MEMORY
26,41,2,FMULT
27,31,2,FMULT
28,97,2,MEMORY
29,100,4,MEMORY
30,37,1,FMULT
31,96,4,SIMD
32,37,2,MEMORY
33,73,4,FMULT
34,37,4,FMULT
35,81,4,SIMD
36,18,4,SIMD
37,78,4,MEMORY
38,32,4,MEMORY
39,50,4,MEMORY
40,87,4,SIMD
41,44,4,FMULT
42,49,2,SIMD
43,1,4,FMULT
44,51,4,MEMORY
45,31,4,MEMORY
46,46,4,FMULT
47,36,4,SIMD
48,42,2,FMULT
49,69,4,FMULT
