id,workload,max_width,tasktype
0,63,2,MEMORY
1,31,2,MEMORY
2,20,1,MEMORY
3,66,2,MEMORY
4,4,1,FMULT
5,6,2,MEMORY
6,86,4,FMULT
7,75,2,SIMD
8,92,2,MEMORY
9,30,1,SIMD
10,7,2,FMULT
11,38,4,FMULT
12,72,4,MEMORY
13,96,4,SIMD
14,13,4,FMULT
15,51,4,MEMORY
16,17,4,SIMD
17,74,2,SIMD
18,46,2,FMULT
19,96,4,MEMORY
20,31,2,MEMORY
21,68,4,FMULT
22,32,4,FMULT
23,1,4,MEMORY
24,27,1,MEMORY
25,63,4,SIMD
26,47,1,MEMORY
27,54,2,MEMORY
28,5,1,MEMORY
29,92,2,SIMD
30,39,1,MEMORY
31,100,2,SIMD
32,11,2,FMULT
33,1,2,SIMD
34,68,2,SIMD
35,63,4,FMULT
36,53,4,SIMD
37,30,2,MEMORY
38,36,2,MEMORY
39,62,4,SIMD
40,6,4,FMULT
41,75,4,SIMD
42,44,4,FMULT
43,99,2,FMULT
44,80,2,MEMORY
45,98,2,MEMORY
46,10,2,MEMORY
47,74,2,SIMD
48,31,4,FMULT
49,79,4,FMULT
50,63,4,FMULT
51,20,4,SIMD
52,8,4,MEMORY
53,54,2,MEMORY
54,7,1,SIMD
55,46,4,MEMORY
56,9,2,SIMD
57,36,4,FMULT
58,79,4,FMULT
59,86,4,FMULT
