id,workload,max_width,tasktype
0,9,2,MEMORY
1,50,4,SIMD
2,86,4,SIMD
3,43,1,MEMORY
4,20,2,MEMORY
5,94,4,SIMD
6,81,2,FMULT
7,99,2,MEMORY
8,48,2,SIMD
9,68,4,MEMORY
10,4,1,MEMORY
11,50,4,MEMORY
12,54,4,SIMD
13,59,2,MEMORY
14,47,1,FMULT
15,62,2,FMULT
16,17,1,MEMORY
17,85,4,MEMORY
18,13,1,MEMORY
19,14,2,MEMORY
20,37,4,SIMD
21,26,2,FMULT
22,8,1,SIMD
23,93,4,FMULT
24,42,1,MEMORY
25,88,4,MEMORY
26,91,2,MEMORY
27,10,2,FMULT
28,14,1,SIMD
29,45,1,FMULT
30,15,4,SIMD
31,47,2,FMULT
32,22,4,MEMORY
33,33,4,SIMD
34,66,2,MEMORY
35,29,4,FMULT
36,69,4,SIMD
37,47,2,MEMORY
38,100,2,SIMD
39,87,2,FMULT
40,49,1,MEMORY
41,29,1,SIMD
42,22,2,MEMORY
43,3,4,FMULT
44,60,2,FMULT
45,1,2,MEMORY
46,92,2,SIMD
47,13,4,MEMORY
48,29,1,SIMD
49,41,1,SIMD
