id,workload,max_width,tasktype
0,80,2,FMULT
1,80,2,MEMORY
2,87,2,FMULT
3,18,1,MEMORY
4,35,4,SIMD
5,23,1,MEMORY
6,60,4,MEMORY
7,93,4,MEMORY
8,19,2,MEMORY
9,69,2,MEMORY
10,29,1,FMULT
11,83,2,MEMORY
12,43,2,FMULT
13,27,4,FMULT
14,35,2,MEMORY
15,82,4,MEMORY
16,29,4,MEMORY
17,21,1,SIMD
18,34,4,FMULT
19,29,2,MEMORY
20,20,2,FMULT
21,14,2,FMULT
22,5,2,SIMD
23,74,2,MEMORY
24,27,4,SIMD
25,44,1,SIMD
26,78,4,FMULT
27,57,4,FMULT
28,84,4,SIMD
29,9,2,SIMD
30,22,4,MEMORY
31,50,4,MEMORY
32,62,2,MEMORY
33,70,2,MEMORY
34,46,4,SIMD
35,83,2,MEMORY
36,80,4,MEMORY
37,15,2,MEMORY
38,56,4,SIMD
39,34,4,FMULT
40,33,2,MEMORY
41,14,4,FMULT
42,28,2,MEMORY
43,37,4,SIMD
44,5,2,MEMORY
45,83,2,SIMD
46,25,4,MEMORY
47,66,2,MEMORY
48,23,1,FMULT
49,65,4,SIMD
