id,workload,max_width,tasktype
0,5,1,MEMORY
1,67,2,SIMD
2,55,4,MEMORY
3,6,2,SIMD
4,42,4,MEMORY
5,30,1,SIMD
6,83,2,SIMD
7,87,4,SIMD
8,29,4,MEMORY
9,49,1,MEMORY
10,67,4,FMULT
11,41,4,SIMD
12,17,1,SIMD
13,47,2,MEMORY
14,18,2,FMULT
15,8,4,SIMD
16,21,4,SIMD
17,96,4,MEMORY
18,82,4,SIMD
19,16,4,FMULT
20,57,4,MEMORY
21,84,4,SIMD
22,5,2,MEMORY
23,54,2,FMULT
24,80,2,FMULT
25,81,2,FMULT
26,24,2,FMULT
27,12,4,FMULT
28,24,1,SIMD
29,92,2,FMULT
30,19,2,FMULT
31,35,1,FMULT
32,12,2,MEMORY
33,74,4,MEMORY
34,34,1,MEMORY
35,38,4,MEMORY
36,95,2,FMULT
37,63,4,MEMORY
38,53,2,FMULT
39,77,2,FMULT
40,93,4,MEMORY
41,86,4,MEMORY
42,2,4,MEMORY
43,18,1,FMULT
44,86,2,SIMD
45,6,4,FMULT
46,31,1,FMULT
47,42,2,FMULT
48,45,1,FMULT
49,35,2,FMULT
50,50,1,SIMD
51,65,4,MEMORY
52,33,2,MEMORY
53,21,2,SIMD
54,44,2,MEMORY
55,11,2,FMULT
56,38,1,MEMORY
57,69,4,MEMORY
58,11,4,MEMORY
59,28,2,SIMD
