id,workload,max_width,tasktype
0,62,2,FMULT
1,9,2,MEMORY
2,19,2,MEMORY
3,61,2,FMULT
4,73,4,SIMD
5,69,2,MEMORY
6,63,4,SIMD
7,2,2,SIMD
8,11,4,SIMD
9,34,4,MEMORY
10,10,2,MEMORY
11,1,1,FMULT
12,14,2,SIMD
13,33,4,FMULT
14,95,2,MEMORY
15,75,2,SIMD
16,46,4,SIMD
17,7,1,SIMD
18,16,1,MEMORY
19,92,4,FMULT
20,82,2,FMULT
21,76,4,SIMD
22,50,1,MEMORY
23,56,4,FMULT
24,53,2,MEMORY
25,64,4,MEMORY
26,13,1,FMULT
27,23,1,MEMORY
28,89,2,SIMD
29,8,4,MEMORY
30,55,2,FMULT
31,29,4,FMULT
32,72,4,MEMORY
33,49,2,SIMD
34,72,4,FMULT
35,79,2,FMULT
36,88,4,SIMD
37,64,2,MEMORY
38,28,4,MEMORY
39,30,4,FMULT
40,45,4,SIMD
41,1,4,SIMD
42,31,4,MEMORY
43,35,4,MEMORY
44,11,2,MEMORY
45,100,4,FMULT
46,96,4,FMULT
47,98,2,FMULT
48,88,4,FMULT
49,44,4,SIMD
50,86,4,FMULT
51,62,2,FMULT
52,36,4,SIMD
53,8,4,MEMORY
54,79,2,SIMD
55,50,1,MEMORY
56,53,2,SIMD
57,50,1,SIMD
58,24,2,FMULT
59,76,2,FMULT
