id,workload,max_width,tasktype
0,85,2,MEMORY
1,4,1,SIMD
2,40,4,FMULT
3,86,2,MEMORY
4,11,1,FMULT
5,70,4,FMULT
6,8,4,MEMORY
7,52,2,MEMORY
8,6,2,SIMD
9,32,4,SIMD
10,20,2,FMULT
11,56,2,SIMD
12,93,4,SIMD
13,2,2,FMULT
14,36,4,MEMORY
15,35,2,SIMD
16,43,2,MEMORY
17,81,2,FMULT
18,16,1,SIMD
19,55,2,SIMD
20,58,4,MEMORY
21,16,1,SIMD
22,32,1,SIMD
23,90,2,MEMORY
24,77,4,FMULT
25,83,2,FMULT
26,16,2,SIMD
27,67,2,MEMORY
28,70,4,FMULT
29,1,4,MEMORY
30,46,1,FMULT
31,75,2,SIMD
32,61,2,SIMD
33,47,4,SIMD
34,29,2,SIMD
35,91,4,FMULT
36,79,4,FMULT
37,67,2,SIMD
38,37,1,FMULT
39,78,4,FMULT
