id,workload,max_width,tasktype
0,39,1,SIMD
1,84,4,FMULT
2,92,2,FMULT
3,8,4,FMULT
4,33,4,SIMD
5,48,1,SIMD
6,93,4,FMULT
7,69,4,FMULT
8,24,2,MEMORY
9,41,1,MEMORY
10,10,1,SIMD
11,96,2,SIMD
12,58,2,FMULT
13,91,4,FMULT
14,86,4,SIMD
15,31,4,FMULT
16,18,1,SIMD
17,62,4,MEMORY
18,96,4,FMULT
19,41,4,MEMORY
20,19,1,MEMORY
21,76,4,SIMD
22,33,4,MEMORY
23,38,2,FMULT
24,51,4,SIMD
25,40,1,MEMORY
26,61,2,FMULT
27,99,2,MEMORY
28,30,2,FMULT
29,58,4,FMULT
30,68,2,SIMD
31,71,4,MEMORY
32,17,1,MEMORY
33,70,4,FMULT
34,48,4,FMULT
35,28,1,SIMD
36,24,2,SIMD
37,28,2,MEMORY
38,72,2,FMULT
39,9,4,SIMD
