id,workload,max_width,tasktype
0,47,2,MEMORY
1,52,2,FMULT
2,9,4,FMULT
3,33,1,MEMORY
4,66,2,FMULT
5,78,2,FMULT
6,84,2,FMULT
7,33,4,FMULT
8,29,2,FMULT
9,67,2,FMULT
10,17,1,SIMD
11,78,4,FMULT
12,73,2,MEMORY
13,75,2,SIMD
14,7,1,SIMD
15,19,1,FMULT
16,14,2,FMULT
17,35,2,SIMD
18,62,2,SIMD
19,43,4,FMULT
20,4,1,MEMORY
21,52,4,SIMD
22,65,4,FMULT
23,62,4,SIMD
24,34,1,SIMD
25,94,4,MEMORY
26,32,4,FMULT
27,40,4,MEMORY
28,30,4,MEMORY
29,46,4,MEMORY
30,17,2,MEMORY
31,46,4,FMULT
32,6,2,MEMORY
33,80,2,SIMD
34,92,4,SIMD
35,8,4,FMULT
36,41,1,MEMORY
37,63,4,FMULT
38,21,4,MEMORY
39,19,2,FMULT
40,11,1,FMULT
41,15,4,SIMD
42,95,4,SIMD
43,6,2,FMULT
44,54,2,SIMD
45,43,1,MEMORY
46,62,4,MEMORY
47,39,1,FMULT
48,1,1,SIMD
49,6,4,SIMD
